Time post partum,Any Breastfeeding,N,Discipline,Parent-led routine,Anxiety,Nurturance,Involvement
Birth,Yes,430,3.52 (.61),"2.90 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.37 (.73)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","2.9 (.43)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",2.36 (.34)
,No,78,3.51 (.63),"3.26 (.53)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.89 (.81)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","2.91 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",2.31 (.33)
Two weeks,Yes,333,3.50 (.61),"2.79 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.10 (.74)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.45 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>",2.29 (.33)
,No,143,3.57 (.68),"3.26 (.54)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.47 (.35)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.01 (.67)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>",2.28 (.35)
Six weeks,Yes,246,3.49 (.60),"2.75 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.19 (.75)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>","3.48 (.56)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>",2.38 (.32)
,No,170,3.56 (.67),"3.10 (.55)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>","3.44 (.69)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>","3.12 (.48)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt106"" target=""_blank"">**</a></sup>",2.33 (.36)
Twelve weeks,Yes,155,3.45 (.61),"2.87 (.49)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",3.22 (.69),3.24 (.42),2.38 (.30)
,No,221,3.52 (.64),"3.21 (.43)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",3.27 (.62),3.18 (.58),2.33 (.36)
Twenty six weeks,Yes,77,3.49 (.59),"2.89 (.52)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",3.25 (.74),3.15 (.62),2.38 (.31)
,No,212,3.53 (.63),"3.15 (.63)<sup><a href=""http://www.plosone.org/article/info:doi/10.1371/journal.pone.0083893#nt105"" target=""_blank"">*</a></sup>",3.28 (.63),3.10 (.43),2.34 (.35)
